[soak] t_ms=325162 frame=39573 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=54.1 bps=96113 rtt=1 lag=0 last=2 pm=28716 pr=28716 pb=48681221 w[t=256 ob=0/0 st=64 hm=128 vp=19 c=24]
[soak] t_ms=330162 frame=40173 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=2 rc=0 rc+0 mps=82.0 bps=157052 rtt=1 lag=4 last=1 pm=29287 pr=29287 pb=49627191 w[t=256 ob=0/0 st=64 hm=128 vp=21 c=24]
[soak] t_ms=335162 frame=40773 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=49.3 bps=104877 rtt=1 lag=7 last=23 pm=29695 pr=29695 pb=50383255 w[t=256 ob=0/0 st=64 hm=128 vp=22 c=24]
[soak] t_ms=340164 frame=41374 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=252.0 bps=440471 rtt=1 lag=1 last=3 pm=30541 pr=30541 pb=51900459 w[t=256 ob=0/0 st=64 hm=128 vp=23 c=24]
[soak] t_ms=345172 frame=41796 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=44.7 bps=97629 rtt=1 lag=6 last=15 pm=30968 pr=30968 pb=52677356 w[t=256 ob=0/0 st=64 hm=128 vp=24 c=24]
[soak] t_ms=350189 frame=42097 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=143.6 bps=228383 rtt=1 lag=1 last=168 pm=31364 pr=31364 pb=53423494 w[t=256 ob=0/0 st=64 hm=128 vp=24 c=24]
[soak] t_ms=355206 frame=42398 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=72.9 bps=222513 rtt=1 lag=0 last=25 pm=31807 pr=31807 pb=54406501 w[t=256 ob=0/0 st=64 hm=128 vp=25 c=25]
[soak] t_ms=360222 frame=42699 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=543.8 bps=705316 rtt=1 lag=0 last=31 pm=33009 pr=33009 pb=56098364 w[t=256 ob=0/0 st=64 hm=128 vp=26 c=25]
[soak] t_ms=365222 frame=42999 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=10 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=52.7 bps=106229 rtt=1 lag=0 last=2 pm=33320 pr=33320 pb=56752971 w[t=256 ob=0/0 st=64 hm=128 vp=1 c=25]
[soak] t_ms=370239 frame=43300 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=181.5 bps=275914 rtt=1 lag=1 last=6 pm=33922 pr=33922 pb=57695060 w[t=256 ob=0/0 st=64 hm=128 vp=1 c=25]
[soak] t_ms=375255 frame=43601 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=17 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=186.6 bps=295468 rtt=1 lag=1 last=0 pm=34759 pr=34759 pb=58935343 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=25]
[soak] t_ms=380256 frame=43901 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=27 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=88.8 bps=142500 rtt=1 lag=1 last=0 pm=35769 pr=35769 pb=60381438 w[t=256 ob=0/0 st=64 hm=128 vp=13 c=25]
[soak] t_ms=385271 frame=44202 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=49.8 bps=94567 rtt=1 lag=0 last=7 pm=36335 pr=36335 pb=61303577 w[t=256 ob=0/0 st=64 hm=128 vp=13 c=25]
[soak] t_ms=390272 frame=44502 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=137.8 bps=203615 rtt=1 lag=4 last=42 pm=37086 pr=37086 pb=62421577 w[t=256 ob=0/0 st=64 hm=128 vp=24 c=25]
[soak] t_ms=395272 frame=44802 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=65.8 bps=126527 rtt=1 lag=3 last=27 pm=37435 pr=37435 pb=63036104 w[t=256 ob=0/0 st=64 hm=128 vp=25 c=25]
[soak] t_ms=400288 frame=45103 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=132.9 bps=246643 rtt=1 lag=3 last=40 pm=38087 pr=38087 pb=64179882 w[t=256 ob=0/0 st=64 hm=128 vp=27 c=25]
[soak] t_ms=405306 frame=45404 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=87.5 bps=145349 rtt=1 lag=5 last=36 pm=38406 pr=38406 pb=64815263 w[t=256 ob=0/0 st=64 hm=128 vp=27 c=25]
[soak] t_ms=410322 frame=45705 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=57.0 bps=118713 rtt=1 lag=2 last=11 pm=38724 pr=38724 pb=65473532 w[t=256 ob=0/0 st=64 hm=128 vp=30 c=25]
[soak] t_ms=415339 frame=46006 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=74.8 bps=120780 rtt=1 lag=1 last=14 pm=39095 pr=39095 pb=66154500 w[t=256 ob=0/0 st=64 hm=128 vp=30 c=26]
[soak] t_ms=420340 frame=46306 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=77.8 bps=213038 rtt=1 lag=1 last=16 pm=39512 pr=39512 pb=67112726 w[t=256 ob=0/0 st=64 hm=128 vp=33 c=26]
[soak] t_ms=425356 frame=46607 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=65.9 bps=157375 rtt=1 lag=1 last=15 pm=39988 pr=39988 pb=67909051 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=26]
[soak] t_ms=430356 frame=46907 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=50.2 bps=109333 rtt=1 lag=4 last=9 pm=40449 pr=40449 pb=68667527 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=26]
[soak] t_ms=435372 frame=47208 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=46.6 bps=76642 rtt=1 lag=3 last=9 pm=41005 pr=41005 pb=69525407 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=26]
[soak] t_ms=440389 frame=47509 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=52.7 bps=102423 rtt=1 lag=4 last=23 pm=41597 pr=41597 pb=70468225 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=26]
[soak] t_ms=445389 frame=47809 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=58.9 bps=111186 rtt=1 lag=1 last=27 pm=41915 pr=41915 pb=70989690 w[t=256 ob=0/0 st=64 hm=128 vp=12 c=26]
[soak] t_ms=450405 frame=48110 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=48.5 bps=71080 rtt=1 lag=1 last=8 pm=42157 pr=42157 pb=71368729 w[t=256 ob=0/0 st=64 hm=128 vp=12 c=26]
[soak] t_ms=455421 frame=48411 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=89.2 bps=142865 rtt=1 lag=6 last=4 pm=42440 pr=42440 pb=71836090 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=26]
[soak] t_ms=460422 frame=48711 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=57.8 bps=104989 rtt=1 lag=7 last=86 pm=42758 pr=42758 pb=72381748 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=26]
[soak] t_ms=465422 frame=49011 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=101.6 bps=167521 rtt=1 lag=4 last=259 pm=44321 pr=44321 pb=74391527 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=26]
[soak] t_ms=470422 frame=49311 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=73.1 bps=125947 rtt=1 lag=2 last=13 pm=44841 pr=44841 pb=75365884 w[t=256 ob=0/0 st=64 hm=128 vp=17 c=26]
[soak] t_ms=475439 frame=49612 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=88.9 bps=188397 rtt=1 lag=3 last=7 pm=45558 pr=45558 pb=76594264 w[t=256 ob=0/0 st=64 hm=128 vp=30 c=27]
[soak] t_ms=480439 frame=49912 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=63.4 bps=119654 rtt=1 lag=2 last=7 pm=45855 pr=45855 pb=77208000 w[t=256 ob=0/0 st=64 hm=128 vp=31 c=27]
[soak] t_ms=485455 frame=50213 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=128.2 bps=271563 rtt=1 lag=2 last=0 pm=46189 pr=46189 pb=77895143 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=27]
[soak] t_ms=490471 frame=50514 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=90.8 bps=128076 rtt=1 lag=5 last=3 pm=46571 pr=46571 pb=78512733 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=27]
[soak] t_ms=495472 frame=50814 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=93.0 bps=127995 rtt=1 lag=2 last=86 pm=46929 pr=46929 pb=79192077 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=27]
[soak] t_ms=500473 frame=51114 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=50.0 bps=71550 rtt=1 lag=1 last=16 pm=47200 pr=47200 pb=79671666 w[t=256 ob=0/0 st=64 hm=128 vp=7 c=27]
[soak] t_ms=505489 frame=51415 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=45.5 bps=68721 rtt=1 lag=0 last=44 pm=47451 pr=47451 pb=80103070 w[t=256 ob=0/0 st=64 hm=128 vp=9 c=27]
[soak] t_ms=510505 frame=51716 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=89.7 bps=137796 rtt=1 lag=2 last=12 pm=47838 pr=47838 pb=80777583 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=27]
[soak] t_ms=515522 frame=52017 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=7 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=101.4 bps=161724 rtt=1 lag=1 last=0 pm=48161 pr=48161 pb=81321521 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=27]
[soak] t_ms=520522 frame=52317 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=88.4 bps=133436 rtt=1 lag=3 last=26 pm=48755 pr=48755 pb=82365210 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=27]
[soak] t_ms=525539 frame=52618 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=111.7 bps=164888 rtt=1 lag=12 last=25 pm=49389 pr=49389 pb=83364606 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=27]
[soak] t_ms=530556 frame=52919 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=185.1 bps=280010 rtt=1 lag=2 last=19 pm=49922 pr=49922 pb=84240640 w[t=256 ob=0/0 st=64 hm=128 vp=18 c=27]
[soak] t_ms=535572 frame=53220 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=84.5 bps=153395 rtt=1 lag=0 last=93 pm=50489 pr=50489 pb=85228628 w[t=256 ob=0/0 st=64 hm=128 vp=21 c=28]
[soak] t_ms=540588 frame=53521 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=45.2 bps=95526 rtt=1 lag=2 last=65 pm=50777 pr=50777 pb=85843041 w[t=256 ob=0/0 st=64 hm=128 vp=21 c=28]
[soak] t_ms=545588 frame=53821 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=116.5 bps=205546 rtt=1 lag=1 last=4 pm=51151 pr=51151 pb=86568987 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=28]
[soak] t_ms=550589 frame=54121 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=70.9 bps=98591 rtt=1 lag=1 last=12 pm=51430 pr=51430 pb=87007099 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=28]
[soak] t_ms=555605 frame=54422 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=2 rc=0 rc+0 mps=46.3 bps=90895 rtt=1 lag=1 last=3 pm=51798 pr=51798 pb=87653880 w[t=256 ob=0/0 st=64 hm=128 vp=9 c=28]
[soak] t_ms=560622 frame=54723 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=45.5 bps=80591 rtt=1 lag=7 last=0 pm=52133 pr=52133 pb=88279783 w[t=256 ob=0/0 st=64 hm=128 vp=9 c=28]
[soak] t_ms=565639 frame=55024 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=2 rc=0 rc+0 mps=47.9 bps=75913 rtt=1 lag=5 last=9 pm=52360 pr=52360 pb=88624928 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=28]
[soak] t_ms=570639 frame=55324 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=40.7 bps=59069 rtt=1 lag=3 last=18 pm=52714 pr=52714 pb=89205640 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=28]
[soak] t_ms=575639 frame=55624 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=45.2 bps=69189 rtt=1 lag=1 last=3 pm=52936 pr=52936 pb=89573926 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=28]
[soak] t_ms=580655 frame=55925 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=43.3 bps=80309 rtt=1 lag=2 last=8 pm=53325 pr=53325 pb=90182748 w[t=256 ob=0/0 st=64 hm=128 vp=12 c=28]
[soak] t_ms=585655 frame=56225 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=124.6 bps=177696 rtt=1 lag=4 last=12 pm=53650 pr=53650 pb=90849485 w[t=256 ob=0/0 st=64 hm=128 vp=12 c=28]
[soak] t_ms=590656 frame=56525 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=41.1 bps=68985 rtt=1 lag=1 last=9 pm=53853 pr=53853 pb=91215316 w[t=256 ob=0/0 st=64 hm=128 vp=12 c=28]
[soak] t_ms=595671 frame=56826 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=73.0 bps=175533 rtt=1 lag=10 last=5 pm=54141 pr=54141 pb=91792994 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=29]
[soak] t_ms=600672 frame=57126 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=2 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=45.8 bps=85222 rtt=1 lag=0 last=11 pm=54430 pr=54430 pb=92361244 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=29]
[soak] t_ms=605673 frame=57426 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=38.1 bps=54158 rtt=1 lag=3 last=22 pm=54740 pr=54740 pb=92876103 w[t=256 ob=0/0 st=64 hm=128 vp=1 c=29]
[soak] t_ms=610689 frame=57727 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=42.6 bps=61631 rtt=1 lag=2 last=36 pm=54969 pr=54969 pb=93215979 w[t=256 ob=0/0 st=64 hm=128 vp=4 c=29]
[soak] t_ms=615705 frame=58028 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=42.7 bps=60787 rtt=1 lag=1 last=5 pm=55215 pr=55215 pb=93640126 w[t=256 ob=0/0 st=64 hm=128 vp=7 c=29]
[soak] t_ms=620705 frame=58328 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=46.9 bps=74027 rtt=1 lag=1 last=2 pm=55544 pr=55544 pb=94231322 w[t=256 ob=0/0 st=64 hm=128 vp=7 c=29]
[soak] t_ms=625722 frame=58629 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=75.5 bps=143949 rtt=1 lag=0 last=55 pm=55937 pr=55937 pb=94918159 w[t=256 ob=0/0 st=64 hm=128 vp=7 c=29]
[soak] t_ms=630739 frame=58930 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=50.6 bps=85691 rtt=1 lag=4 last=81 pm=56280 pr=56280 pb=95535640 w[t=256 ob=0/0 st=64 hm=128 vp=7 c=29]
[soak] t_ms=635755 frame=59231 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=108.4 bps=202776 rtt=1 lag=1 last=41 pm=56720 pr=56720 pb=96264235 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=29]
[soak] t_ms=640756 frame=59531 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=2 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=48.0 bps=70498 rtt=1 lag=1 last=7 pm=56959 pr=56959 pb=96684059 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=29]
[soak] t_ms=645772 frame=59832 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=47.2 bps=80876 rtt=1 lag=3 last=1 pm=57228 pr=57228 pb=97176149 w[t=256 ob=0/0 st=64 hm=128 vp=10 c=29]
[soak] t_ms=650773 frame=60132 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=109.7 bps=193291 rtt=1 lag=1 last=19 pm=57518 pr=57518 pb=97675643 w[t=256 ob=0/0 st=64 hm=128 vp=13 c=29]
[soak] t_ms=655788 frame=60433 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=185.5 bps=320105 rtt=1 lag=4 last=8 pm=57970 pr=57970 pb=98565232 w[t=256 ob=0/0 st=64 hm=128 vp=13 c=30]
[soak] t_ms=660789 frame=60733 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=67.5 bps=139690 rtt=1 lag=4 last=5 pm=58289 pr=58289 pb=99151636 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=30]
[soak] t_ms=665805 frame=61034 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=44.7 bps=71679 rtt=1 lag=2 last=24 pm=58519 pr=58519 pb=99579076 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=30]
[soak] t_ms=670806 frame=61334 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=49.1 bps=69119 rtt=1 lag=1 last=183 pm=58901 pr=58901 pb=100176474 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=30]
[soak] t_ms=675821 frame=61635 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=116.7 bps=203583 rtt=1 lag=2 last=3 pm=59263 pr=59263 pb=100722214 w[t=256 ob=0/0 st=64 hm=128 vp=5 c=30]
[soak] t_ms=680822 frame=61935 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=35.9 bps=58247 rtt=1 lag=1 last=22 pm=59498 pr=59498 pb=101164190 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=30]
[soak] t_ms=685839 frame=62236 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=41.7 bps=66428 rtt=1 lag=2 last=32 pm=59795 pr=59795 pb=101668120 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=30]
[soak] t_ms=690856 frame=62537 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=50.9 bps=101019 rtt=1 lag=2 last=40 pm=60034 pr=60034 pb=102074139 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=30]
[soak] t_ms=695872 frame=62838 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=49.9 bps=82462 rtt=1 lag=0 last=6 pm=60308 pr=60308 pb=102537127 w[t=256 ob=0/0 st=64 hm=128 vp=10 c=30]
